,#,Name,Type 1,Type 2,Total,HP,Attack,Defense,SpAtk,SpDef,Speed,Generation,Legendary
0,113,Chansey,Normal,,450,250,5,5,35,105,50,1,False
1,440,Happiny,Normal,,220,100,5,5,15,65,30,4,False
2,129,Magikarp,Water,,200,20,10,55,15,20,80,1,False
3,213,Shuckle,Bug,Rock,505,20,10,230,10,230,5,2,False
4,242,Blissey,Normal,,540,255,10,10,75,135,55,2,False
5,349,Feebas,Water,,200,20,15,20,10,55,80,3,False
6,11,Metapod,Bug,,205,50,20,55,25,25,30,1,False
7,235,Smeargle,Normal,,250,55,20,35,20,45,75,2,False
8,298,Azurill,Normal,Fairy,190,50,20,40,20,40,20,3,False
9,175,Togepi,Fairy,,245,35,20,65,40,65,20,2,False
